MO_Name;Weekday;Hour;Number;Count
Чертаново Северное;пт;12.0;0.31693231284266454;22.0
Чертаново Северное;пт;13.0;0.30252629862254343;21.0
Чертаново Северное;пт;14.0;0.2881202844024223;20.0
Чертаново Северное;пт;15.0;0.31693231284266454;22.0
Чертаново Северное;пт;16.0;0.37455636972314904;26.0
Чертаново Северное;пт;17.0;0.30252629862254343;21.0
Чертаново Северное;пт;18.0;0.2737142701823012;19.0
Чертаново Северное;пт;19.0;0.2737142701823012;19.0
Чертаново Северное;пт;20.0;0.33133832706278565;23.0
Чертаново Северное;пт;21.0;0.4177744123835124;29.0
Чертаново Северное;пт;22.0;0.4465864408237546;31.0
Чертаново Северное;пт;23.0;0.4465864408237546;31.0
Чертаново Северное;сб;0.0;0.4753984692639968;33.0
Чертаново Северное;сб;1.0;0.4609924550438757;32.0
Чертаново Северное;сб;2.0;0.4753984692639968;33.0
Чертаново Северное;сб;3.0;0.4465864408237546;31.0
Чертаново Северное;сб;4.0;0.38896238394327015;27.0
Чертаново Северное;сб;5.0;0.34574434128290676;24.0
Чертаново Северное;сб;6.0;0.30252629862254343;21.0
Чертаново Северное;сб;7.0;0.2593082559621801;18.0
Чертаново Северное;сб;8.0;0.21609021330181674;15.0
Чертаново Северное;сб;9.0;0.18727818486157452;13.0
Чертаново Северное;сб;10.0;0.18727818486157452;13.0
