MO_Name;Weekday;Hour;Number;Count
Пресненский;ср;7.0;1.2322376587822328;20.0
Пресненский;ср;8.0;1.2016230585640406;20.0
Пресненский;ср;9.0;1.0868183077458204;18.0
Пресненский;ср;10.0;1.040896407418532;17.0
Пресненский;ср;11.0;1.040896407418532;17.0
Пресненский;ср;12.0;1.002628157145792;15.0
Пресненский;ср;13.0;1.0868183077458202;18.0
Пресненский;ср;14.0;0.9337453066548598;15.0
Пресненский;ср;15.0;0.8036332557275432;13.0
Пресненский;ср;16.0;0.6888285049093228;12.0
Пресненский;ср;17.0;0.5587164539820062;9.0
Пресненский;ср;18.0;0.37502885267285346;7.0
Пресненский;ср;19.0;0.4362580531092377;7.0
Пресненский;ср;20.0;0.4592190032728818;7.0
Пресненский;ср;21.0;0.49748725354562195;9.0
Пресненский;ср;22.0;0.46687265332742983;8.0
Пресненский;ср;23.0;0.46687265332742983;8.0
Пресненский;чт;0.0;0.4694238700122792;7.0
Пресненский;чт;1.0;0.47622711450521077;8.0
Пресненский;чт;2.0;0.5034400924769371;9.0
Пресненский;чт;3.0;0.5510628039274582;9.0
Пресненский;чт;4.0;0.5578660484203898;9.0
Пресненский;чт;5.0;0.7687666277012688;12.0
Пресненский;чт;6.0;1.1157320968407796;18.0
Пресненский;чт;7.0;1.0953223633619849;18.0
Пресненский;чт;8.0;1.2177807642347533;20.0
Пресненский;чт;9.0;1.2994196981499322;21.0
Пресненский;чт;10.0;1.108928852347848;18.0
Пресненский;чт;11.0;1.2109775197418218;20.0
Пресненский;чт;12.0;1.1633548082913008;19.0
Пресненский;чт;13.0;1.1157320968407796;19.0
Пресненский;чт;14.0;0.9932736959680111;16.0
Пресненский;чт;15.0;0.7687666277012688;13.0
Пресненский;чт;16.0;0.6054887598709108;9.0
Пресненский;чт;17.0;0.5102433369698687;8.0
Пресненский;чт;18.0;0.2993427576889896;5.0
Пресненский;чт;19.0;0.2585232907314001;4.0
Пресненский;чт;20.0;0.30614600218192123;5.0
Пресненский;чт;21.0;0.35376871363244233;6.0
Пресненский;чт;22.0;0.44391170316378575;7.0
Пресненский;чт;23.0;0.4745263033819779;8.0
Проспект Вернадского;вс;0.0;0.2844449351756762;2.0
Проспект Вернадского;вс;1.0;0.2654819394972978;2.0
Проспект Вернадского;вс;2.0;0.2465189438189194;2.0
Проспект Вернадского;вс;3.0;0.22755594814054098;1.0
Проспект Вернадского;вс;4.0;0.22755594814054098;1.0
Проспект Вернадского;вс;5.0;0.22755594814054098;1.0
Проспект Вернадского;вс;6.0;0.20859295246216256;1.0
Проспект Вернадского;вс;7.0;0.2465189438189194;2.0
Проспект Вернадского;вс;8.0;0.2844449351756762;2.0
Проспект Вернадского;вс;9.0;0.22755594814054098;2.0
Проспект Вернадского;вс;10.0;0.15170396542702733;1.0
Проспект Вернадского;вс;11.0;0.17066696110540575;1.0
Проспект Вернадского;вс;12.0;0.18962995678378416;1.0
Проспект Вернадского;вс;13.0;0.18962995678378416;1.0
Проспект Вернадского;вс;14.0;0.22755594814054098;1.0
Проспект Вернадского;вс;15.0;0.2465189438189194;2.0
Проспект Вернадского;вс;16.0;0.2654819394972978;2.0
Проспект Вернадского;вс;17.0;0.2654819394972978;2.0
Проспект Вернадского;вс;18.0;0.3034079308540546;2.0
Проспект Вернадского;вс;19.0;0.3602969178891899;2.0
Проспект Вернадского;вс;20.0;0.3792599135675683;2.0
Проспект Вернадского;вс;21.0;0.3602969178891899;2.0
Проспект Вернадского;вс;22.0;0.3602969178891899;2.0
Проспект Вернадского;вс;23.0;0.3034079308540546;2.0
Проспект Вернадского;вт;0.0;0.3602969178891899;2.0
Проспект Вернадского;вт;1.0;0.3034079308540546;2.0
Проспект Вернадского;вт;2.0;0.3034079308540546;2.0
Проспект Вернадского;вт;3.0;0.32237092653243304;2.0
Проспект Вернадского;вт;4.0;0.2844449351756762;2.0
Проспект Вернадского;вт;5.0;0.2465189438189194;2.0
Проспект Вернадского;вт;6.0;0.2465189438189194;2.0
Проспект Вернадского;вт;7.0;0.22755594814054098;1.0
Проспект Вернадского;вт;8.0;0.20859295246216256;1.0
Проспект Вернадского;вт;9.0;0.20859295246216256;1.0
Проспект Вернадского;вт;10.0;0.17066696110540575;1.0
Проспект Вернадского;вт;11.0;0.22755594814054098;1.0
Проспект Вернадского;вт;12.0;0.2654819394972978;2.0
Проспект Вернадского;вт;13.0;0.18962995678378416;1.0
Проспект Вернадского;вт;14.0;0.17066696110540575;1.0
Проспект Вернадского;вт;15.0;0.22755594814054098;2.0
Проспект Вернадского;вт;16.0;0.18962995678378414;1.0
Проспект Вернадского;вт;17.0;0.18962995678378414;1.0
Проспект Вернадского;вт;18.0;0.18962995678378414;1.0
Проспект Вернадского;вт;19.0;0.17066696110540575;1.0
Проспект Вернадского;вт;20.0;0.22755594814054098;2.0
Проспект Вернадского;вт;21.0;0.22755594814054098;2.0
Проспект Вернадского;вт;22.0;0.32237092653243304;2.0
Проспект Вернадского;вт;23.0;0.2844449351756762;2.0
Проспект Вернадского;пн;0.0;0.3034079308540546;2.0
Проспект Вернадского;пн;1.0;0.3034079308540546;2.0
Проспект Вернадского;пн;2.0;0.2844449351756762;2.0
Проспект Вернадского;пн;3.0;0.2844449351756762;2.0
Проспект Вернадского;пн;4.0;0.22755594814054098;1.0
Проспект Вернадского;пн;5.0;0.2465189438189194;2.0
Проспект Вернадского;пн;6.0;0.3034079308540546;2.0
Проспект Вернадского;пн;7.0;0.3602969178891899;2.0
Проспект Вернадского;пн;8.0;0.2844449351756762;2.0
Проспект Вернадского;пн;9.0;0.2654819394972978;2.0
Проспект Вернадского;пн;10.0;0.2844449351756762;2.0
Проспект Вернадского;пн;11.0;0.34133392221081144;2.0
Проспект Вернадского;пн;12.0;0.3034079308540546;2.0
Проспект Вернадского;пн;13.0;0.3034079308540546;2.0
Проспект Вернадского;пн;14.0;0.22755594814054098;1.0
Проспект Вернадского;пн;15.0;0.18962995678378416;1.0
Проспект Вернадского;пн;16.0;0.20859295246216258;1.0
Проспект Вернадского;пн;17.0;0.17066696110540575;1.0
Проспект Вернадского;пн;18.0;0.2465189438189194;2.0
Проспект Вернадского;пн;19.0;0.22755594814054098;1.0
Проспект Вернадского;пн;20.0;0.2654819394972978;2.0
Проспект Вернадского;пн;21.0;0.2844449351756762;2.0
Проспект Вернадского;пн;22.0;0.3034079308540546;2.0
Проспект Вернадского;пн;23.0;0.34133392221081144;2.0
Проспект Вернадского;пт;0.0;0.2844449351756762;2.0
Проспект Вернадского;пт;1.0;0.2654819394972978;2.0
Проспект Вернадского;пт;2.0;0.22755594814054098;2.0
Проспект Вернадского;пт;3.0;0.22755594814054098;2.0
Проспект Вернадского;пт;4.0;0.18962995678378414;1.0
Проспект Вернадского;пт;5.0;0.18962995678378414;1.0
Проспект Вернадского;пт;6.0;0.17066696110540575;1.0
Проспект Вернадского;пт;7.0;0.18962995678378414;1.0
Проспект Вернадского;пт;8.0;0.11377797407027049;1.0
Проспект Вернадского;пт;9.0;0.07585198271351366;0.0
Проспект Вернадского;пт;10.0;0.11377797407027049;1.0
Проспект Вернадского;пт;11.0;0.15170396542702733;1.0
Проспект Вернадского;пт;12.0;0.1327409697486489;1.0
Проспект Вернадского;пт;13.0;0.1327409697486489;1.0
Проспект Вернадского;пт;14.0;0.15170396542702733;1.0
Проспект Вернадского;пт;15.0;0.15170396542702733;1.0
Проспект Вернадского;пт;16.0;0.1327409697486489;1.0
Проспект Вернадского;пт;17.0;0.07585198271351366;0.0
Проспект Вернадского;пт;18.0;0.17066696110540575;1.0
Проспект Вернадского;пт;19.0;0.18962995678378414;1.0
Проспект Вернадского;пт;20.0;0.15170396542702733;1.0
Проспект Вернадского;пт;21.0;0.17066696110540575;1.0
Проспект Вернадского;пт;22.0;0.1327409697486489;1.0
Проспект Вернадского;пт;23.0;0.17066696110540575;1.0
Проспект Вернадского;сб;0.0;0.18962995678378414;1.0
Проспект Вернадского;сб;1.0;0.18962995678378414;1.0
Проспект Вернадского;сб;2.0;0.15170396542702733;1.0
Проспект Вернадского;сб;3.0;0.18962995678378414;1.0
Проспект Вернадского;сб;4.0;0.18962995678378414;1.0
Проспект Вернадского;сб;5.0;0.17066696110540575;1.0
Проспект Вернадского;сб;6.0;0.20859295246216256;1.0
Проспект Вернадского;сб;7.0;0.20859295246216256;1.0
Проспект Вернадского;сб;8.0;0.15170396542702733;1.0
Проспект Вернадского;сб;9.0;0.17066696110540575;1.0
Проспект Вернадского;сб;10.0;0.20859295246216256;1.0
Проспект Вернадского;сб;11.0;0.2465189438189194;2.0
Проспект Вернадского;сб;12.0;0.20859295246216256;1.0
Проспект Вернадского;сб;13.0;0.20859295246216256;1.0
Проспект Вернадского;сб;14.0;0.22755594814054098;2.0
Проспект Вернадского;сб;15.0;0.20859295246216256;1.0
Проспект Вернадского;сб;16.0;0.22755594814054098;2.0
Проспект Вернадского;сб;17.0;0.17066696110540575;1.0
Проспект Вернадского;сб;18.0;0.18962995678378414;1.0
Проспект Вернадского;сб;19.0;0.20859295246216256;1.0
Проспект Вернадского;сб;20.0;0.17066696110540575;1.0
Проспект Вернадского;сб;21.0;0.20859295246216256;1.0
Проспект Вернадского;сб;22.0;0.20859295246216256;1.0
Проспект Вернадского;сб;23.0;0.2654819394972978;2.0
Проспект Вернадского;ср;0.0;0.2844449351756762;2.0
Проспект Вернадского;ср;1.0;0.30340793085405465;2.0
Проспект Вернадского;ср;2.0;0.2654819394972978;2.0
Проспект Вернадского;ср;3.0;0.2844449351756762;2.0
Проспект Вернадского;ср;4.0;0.2654819394972978;2.0
Проспект Вернадского;ср;5.0;0.2844449351756762;2.0
Проспект Вернадского;ср;6.0;0.2654819394972978;2.0
Проспект Вернадского;ср;7.0;0.2844449351756762;2.0
Проспект Вернадского;ср;8.0;0.22755594814054098;1.0
Проспект Вернадского;ср;9.0;0.18962995678378416;1.0
Проспект Вернадского;ср;10.0;0.2654819394972978;2.0
Проспект Вернадского;ср;11.0;0.2844449351756762;2.0
Проспект Вернадского;ср;12.0;0.2844449351756762;2.0
Проспект Вернадского;ср;13.0;0.2654819394972978;2.0
Проспект Вернадского;ср;14.0;0.2465189438189194;2.0
Проспект Вернадского;ср;15.0;0.20859295246216256;1.0
Проспект Вернадского;ср;16.0;0.20859295246216256;1.0
Проспект Вернадского;ср;17.0;0.18962995678378414;1.0
Проспект Вернадского;ср;18.0;0.18962995678378414;1.0
Проспект Вернадского;ср;19.0;0.15170396542702733;1.0
Проспект Вернадского;ср;20.0;0.1327409697486489;1.0
Проспект Вернадского;ср;21.0;0.17066696110540575;1.0
Проспект Вернадского;ср;22.0;0.17066696110540575;1.0
Проспект Вернадского;ср;23.0;0.17066696110540575;1.0
Проспект Вернадского;чт;0.0;0.16855996158558592;1.0
Проспект Вернадского;чт;1.0;0.16855996158558592;1.0
Проспект Вернадского;чт;2.0;0.11799197310991014;1.0
Проспект Вернадского;чт;3.0;0.13484796926846873;1.0
Проспект Вернадского;чт;4.0;0.11799197310991014;1.0
